,dist
614458a04e27a1844a5f0ac0.json,45.84819196258327
61425fb79cbada84a8676d33.json,43.39834563766817
6142e50d4e27a1844a5f0968.json,40.60555127546399
6141f88431cf3ef3d4a9f1a8.json,18.76782893563237
6141db669cbada84a8676a27.json,41.650281539872886
6141fa84baaf234b35290546.json,78.0
6141e18b9cbada84a8676aa3.json,33.39834563766817
6141d23f9cbada84a86768ff.json,31.650281539872886
61428ed631cf3ef3d4a9f57a.json,19.82842712474619
6141e963baaf234b35290498.json,78.0
6141cf64baaf234b352901da.json,78.0
6141e04cee0a3fd43fb47c97.json,20.255832815336873
6141ef44ee0a3fd43fb47d6f.json,11.76782893563237
614277844e27a1844a5f0808.json,43.242640687119284
6141cf5031cf3ef3d4a9ed88.json,19.812559200041264
6143630f31cf3ef3d4a9f74a.json,17.82842712474619
61420140ee0a3fd43fb47e1d.json,17.84161925296378
6141d02431cf3ef3d4a9edf2.json,19.019764837837084
6141e39b4e27a1844a5f0350.json,41.82842712474619
6141e8644e27a1844a5f03b4.json,43.39834563766817
6141df0d4e27a1844a5f02ec.json,40.60555127546399
614233e1baaf234b35290664.json,78.0
6141e145baaf234b35290418.json,78.0
61423bb9ee0a3fd43fb47f03.json,7.841619252963779
6142f57b4e27a1844a5f0988.json,43.39834563766817
6141d5fdee0a3fd43fb47ba3.json,11.07768723046357
614243e8ee0a3fd43fb47f11.json,5.82842712474619
614379f831cf3ef3d4a9f766.json,21.226772762414363
6142a90331cf3ef3d4a9f5d0.json,21.84819196258327
6141d2094e27a1844a5f0138.json,44.767828935632366
6141cf1651c1cbd9654b8876.json,72.0
614202a44e27a1844a5f0524.json,43.01976483783709
61420ba0ee0a3fd43fb47e51.json,21.99070478491457
6141d9d1ee0a3fd43fb47c0b.json,4.414213562373095
614309f04e27a1844a5f09b6.json,41.650281539872886
614564aa3ac25c70a5c6cdbd.json,55.236067977499786
6141dbc2ee0a3fd43fb47c3f.json,18.242640687119284
61421b6aee0a3fd43fb47e9b.json,8.23606797749979
61423f724e27a1844a5f0702.json,42.39834563766817
6141faf94e27a1844a5f04cc.json,45.84819196258327
61441e4d31cf3ef3d4a9f7d4.json,19.21110255092798
6141e13231cf3ef3d4a9f04c.json,19.812559200041267
6141e2893ac25c70a5c6c98d.json,55.16227766016838
614320943ac25c70a5c6cca9.json,55.236067977499786
61420a5cbaaf234b352905b0.json,78.0
6141d477baaf234b35290304.json,78.0
6141de57ee0a3fd43fb47c7d.json,6.82842712474619
61422dfa3ac25c70a5c6cb0f.json,55.82842712474619
6144f9ad3ac25c70a5c6cda9.json,54.0
6141d12aee0a3fd43fb47ad3.json,10.39834563766817
6142c0a131cf3ef3d4a9f60c.json,19.478708664619077
6142c4753ac25c70a5c6cc3f.json,55.236067977499786
6141e8aa31cf3ef3d4a9f0cc.json,23.08425994008306
6142920a3ac25c70a5c6cc01.json,53.0
6141d3c49cbada84a8676941.json,41.82842712474619
6141d5a24e27a1844a5f01d2.json,43.242640687119284
614304c04e27a1844a5f09b0.json,44.84819196258327
6141d3fd9cbada84a8676949.json,43.01976483783709
6141f03e3ac25c70a5c6c9f5.json,52.0
61422bcf3ac25c70a5c6cb07.json,54.0
614214593ac25c70a5c6caad.json,56.60555127546399
6141cfdc9cbada84a867685d.json,40.60555127546399
6142582dee0a3fd43fb47f3d.json,11.63441361516796
6141d26931cf3ef3d4a9ee8c.json,20.478708664619074
61436bfe31cf3ef3d4a9f756.json,21.656854249492383
6141ee35baaf234b352904da.json,78.0
6141fe4f4e27a1844a5f04f6.json,44.767828935632366
6141e1964e27a1844a5f0324.json,41.650281539872886
6141df699cbada84a8676a7d.json,29.605551275463988
61427c039cbada84a8676d53.json,33.01976483783709
614350543ac25c70a5c6cce3.json,54.82842712474619
6141d2344e27a1844a5f0140.json,45.84819196258327
6141d6383ac25c70a5c6c907.json,54.236067977499786
6141cf254e27a1844a5f0018.json,41.650281539872886
6141eb43ee0a3fd43fb47d43.json,8.43397840021018
6142080e31cf3ef3d4a9f254.json,20.63441361516796
6141d1cd31cf3ef3d4a9ee6a.json,17.242640687119284
6141e8d5ee0a3fd43fb47d1d.json,10.30056307974577
6141ee0631cf3ef3d4a9f118.json,22.59625606037856
6141d6edbaaf234b35290350.json,78.0
6141e0ec9cbada84a8676a97.json,33.242640687119284
6141d41c9cbada84a867694f.json,40.60555127546399
614236d14e27a1844a5f06c8.json,42.01976483783709
614222babaaf234b35290620.json,78.0
6141d23d31cf3ef3d4a9ee82.json,21.650281539872886
6141dd474e27a1844a5f02bc.json,40.650281539872886
6142476c3ac25c70a5c6cb5b.json,53.0
6141d0e151c1cbd9654b8894.json,71.0
614224684e27a1844a5f064e.json,43.242640687119284
614203b6baaf234b3529058a.json,77.0
61423b0fbaaf234b35290678.json,78.0
614218bd31cf3ef3d4a9f2ee.json,21.06449510224598
6141d338ee0a3fd43fb47b3d.json,18.650281539872886
6141f27a4e27a1844a5f0452.json,39.60555127546399
6141e3149cbada84a8676abb.json,32.01976483783709
6141dbb1ee0a3fd43fb47c3d.json,10.019764837837084
6142e07b31cf3ef3d4a9f662.json,18.76782893563237
6141e0164e27a1844a5f0306.json,44.242640687119284
614224ee3ac25c70a5c6caeb.json,53.0
6141cf1f9cbada84a86767d5.json,40.60555127546399
6145aae831cf3ef3d4a9f82e.json,19.76782893563237
6142ae684e27a1844a5f08e0.json,43.82842712474619
6141d32e4e27a1844a5f016e.json,43.767828935632366
61422a593ac25c70a5c6cb01.json,55.236067977499786
614281e531cf3ef3d4a9f548.json,20.76782893563237
614283349cbada84a8676d5b.json,40.60555127546399
6146e9103ac25c70a5c6cded.json,54.0
6141d6dd4e27a1844a5f01fe.json,44.767828935632366
6141d8ba31cf3ef3d4a9ef7e.json,21.14287046345474
6141dc004e27a1844a5f0296.json,43.767828935632366
6142dfd24e27a1844a5f095e.json,44.41421356237309
6141ff504e27a1844a5f0504.json,44.47870866461908
61420e993ac25c70a5c6ca95.json,54.0
614366e04e27a1844a5f0a36.json,41.650281539872886
61421cb6baaf234b35290604.json,78.0
6141d8b24e27a1844a5f0238.json,44.767828935632366
61435770baaf234b35290748.json,78.0
6142367231cf3ef3d4a9f3d2.json,21.226772762414363
6141cf15ee0a3fd43fb479db.json,6.0
6141f67fee0a3fd43fb47dbd.json,16.605551275463988
6141ed3e4e27a1844a5f03fc.json,44.41421356237309
6142121d9cbada84a8676c6f.json,40.60555127546399
61420bd99cbada84a8676c4f.json,30.605551275463988
6141ffc34e27a1844a5f050a.json,43.01976483783709
6141cf519cbada84a867680d.json,30.605551275463988
6141ddbe4e27a1844a5f02ca.json,43.82842712474619
6141d1b6baaf234b35290290.json,78.0
6141cf1702d926221cabc54f.json,48.0
6141d0b431cf3ef3d4a9ee22.json,19.019764837837084
61422af631cf3ef3d4a9f384.json,22.43397840021018
6142fab83ac25c70a5c6cc89.json,54.41421356237309
6141d8084e27a1844a5f0222.json,44.767828935632366
61428b3831cf3ef3d4a9f56c.json,19.65685424949238
6141dd8c31cf3ef3d4a9effa.json,18.43397840021018
6141d1f831cf3ef3d4a9ee74.json,19.242640687119284
61463ed331cf3ef3d4a9f836.json,21.404918347287662
614230b63ac25c70a5c6cb17.json,52.0
6142015831cf3ef3d4a9f20c.json,17.650281539872886
6141d415baaf234b352902f6.json,77.0
6142e312baaf234b35290736.json,78.0
6141d60aee0a3fd43fb47ba5.json,4.414213562373095
6142a2fa31cf3ef3d4a9f5bc.json,20.605551275463988
61423a9c31cf3ef3d4a9f3f0.json,19.65685424949238
61425da44e27a1844a5f07ac.json,44.41421356237309
6141e3ceee0a3fd43fb47cd3.json,6.60555127546399
6142104131cf3ef3d4a9f2ae.json,21.84819196258327
6141d5584e27a1844a5f01c8.json,44.767828935632366
6143ee2c31cf3ef3d4a9f7ae.json,21.76782893563237
614445824e27a1844a5f0ab8.json,40.60555127546399
6141df1bbaaf234b352903fa.json,77.0
6141eb16baaf234b352904b0.json,77.0
6141d15bbaaf234b3529027e.json,78.0
6141fe299cbada84a8676bdd.json,28.0
6141f345baaf234b3529050c.json,78.0
61425eaa31cf3ef3d4a9f4b2.json,22.262405524956367
6141e19d31cf3ef3d4a9f054.json,21.182042498005465
614260ebbaaf234b352906ce.json,78.0
61425b9e4e27a1844a5f07a2.json,43.39834563766817
6141f142ee0a3fd43fb47d87.json,8.242640687119284
6141d276baaf234b352902b4.json,78.0
6141d97dbaaf234b35290390.json,78.0
61422239baaf234b3529061a.json,78.0
6141f7603ac25c70a5c6ca23.json,54.41421356237309
614393f44e27a1844a5f0a5a.json,43.01976483783709
6141d4dfee0a3fd43fb47b7b.json,9.43397840021018
6142944a31cf3ef3d4a9f590.json,20.242640687119284
6142405a9cbada84a8676ceb.json,43.39834563766817
6142bb564e27a1844a5f0900.json,42.01976483783709
614294843ac25c70a5c6cc09.json,53.41421356237309
6141d70f3ac25c70a5c6c915.json,54.0
6141d7b79cbada84a86769cb.json,40.60555127546399
6141d16d9cbada84a86768d3.json,43.39834563766817
6141cff99cbada84a8676867.json,43.01976483783709
61464e873ac25c70a5c6cdd7.json,55.0
6141dbcf31cf3ef3d4a9efd2.json,17.019764837837084
614346254e27a1844a5f0a14.json,43.82842712474619
6142109e31cf3ef3d4a9f2b2.json,21.714776642118863
61420bd44e27a1844a5f0584.json,43.47213595499958
6143ae403ac25c70a5c6cd25.json,52.0
614286443ac25c70a5c6cbf1.json,52.0
6142071d4e27a1844a5f0550.json,44.767828935632366
6141cf19baaf234b3529018e.json,78.0
6141dba64e27a1844a5f028e.json,40.60555127546399
6142e1d73ac25c70a5c6cc65.json,55.82842712474619
6142459f4e27a1844a5f071e.json,42.01976483783709
6141cf66ee0a3fd43fb47a33.json,9.43397840021018
614366a431cf3ef3d4a9f750.json,20.841619252963778
6141dfb331cf3ef3d4a9f028.json,17.84161925296378
61422b9ebaaf234b3529064a.json,77.0
61451f733ac25c70a5c6cdb3.json,55.0
61421e6031cf3ef3d4a9f31e.json,19.39834563766817
6141d3319cbada84a867692b.json,40.60555127546399
61420acf31cf3ef3d4a9f274.json,21.625316113301075
6142da654e27a1844a5f0950.json,43.242640687119284
614376a431cf3ef3d4a9f762.json,19.82842712474619
6141dfc94e27a1844a5f02fe.json,43.236067977499786
6142580bee0a3fd43fb47f3b.json,11.182042498005464
61422c814e27a1844a5f0688.json,43.82842712474619
6141cf2d51c1cbd9654b887c.json,71.0
614218c94e27a1844a5f05f6.json,43.82842712474619
614228df31cf3ef3d4a9f372.json,20.841619252963778
6142560531cf3ef3d4a9f482.json,20.39834563766817
6142627631cf3ef3d4a9f4c0.json,20.255832815336873
61432cc53ac25c70a5c6ccb9.json,54.236067977499786
6143b24631cf3ef3d4a9f78e.json,20.63441361516796
6142052aee0a3fd43fb47e2b.json,4.414213562373095
6141cf25ee0a3fd43fb479f9.json,6.576491222541474
6141ebce31cf3ef3d4a9f0fc.json,21.767828935632366
6144fb533ac25c70a5c6cdab.json,52.0
6141eaa3baaf234b352904aa.json,78.0
6141d0f44e27a1844a5f00f4.json,43.82842712474619
6143510531cf3ef3d4a9f732.json,23.676619087329463
6141e6464e27a1844a5f0388.json,41.82842712474619
6141f40331cf3ef3d4a9f170.json,19.21110255092798
614210e6ee0a3fd43fb47e6b.json,9.0
61429ec64e27a1844a5f08b0.json,42.01976483783709
6141e78c9cbada84a8676aff.json,43.01976483783709
6141d21b4e27a1844a5f013c.json,42.82842712474619
6141efd431cf3ef3d4a9f130.json,17.82842712474619
61428b0b4e27a1844a5f0860.json,43.82842712474619
6141cf5dbaaf234b352901d6.json,78.0
6141d5b19cbada84a8676989.json,33.236067977499786
61432a4731cf3ef3d4a9f6f4.json,20.255832815336873
6141cf1969b0784ffcf8f85d.json,14.019764837837084
61420f8731cf3ef3d4a9f2a6.json,18.82842712474619
6141d228ee0a3fd43fb47b0b.json,23.656854249492383
6141e9679cbada84a8676b17.json,34.43397840021018
614389f73ac25c70a5c6cd0d.json,52.0
6141d0469cbada84a8676883.json,26.0
614203da9cbada84a8676c11.json,40.60555127546399
6141dde23ac25c70a5c6c963.json,54.41421356237309
614208684e27a1844a5f055a.json,43.47213595499958
614239683ac25c70a5c6cb37.json,55.82842712474619
6142107931cf3ef3d4a9f2b0.json,23.06449510224598
6141de6531cf3ef3d4a9f00e.json,21.226772762414363
6142f594baaf234b3529073a.json,78.0
6141d463ee0a3fd43fb47b6b.json,9.82842712474619
614204a531cf3ef3d4a9f22c.json,22.43397840021018
614201c54e27a1844a5f051c.json,41.650281539872886
6141d0bcee0a3fd43fb47ab7.json,10.848191962583275
614261344e27a1844a5f07ba.json,40.60555127546399
61424aa74e27a1844a5f0740.json,40.60555127546399
6141cf984e27a1844a5f0070.json,43.767828935632366
61423b8c3ac25c70a5c6cb3f.json,54.236067977499786
614392a3baaf234b3529074c.json,77.0
6141d7503ac25c70a5c6c919.json,54.236067977499786
6141d5b53ac25c70a5c6c8ff.json,55.0
6141ea6d4e27a1844a5f03d2.json,40.60555127546399
6141fb4bee0a3fd43fb47deb.json,19.39834563766817
61421dc931cf3ef3d4a9f318.json,20.242640687119287
6141e1169cbada84a8676a9b.json,30.23606797749979
6141e7b24e27a1844a5f03a6.json,43.82842712474619
6141ec6d31cf3ef3d4a9f104.json,19.812559200041267
6141dbd23ac25c70a5c6c94d.json,55.82842712474619
6141d1f3ee0a3fd43fb47aff.json,19.605551275463988
6141ecba31cf3ef3d4a9f10a.json,22.640986324787455
6141de733ac25c70a5c6c969.json,55.236067977499786
6141d1f6baaf234b3529029c.json,77.0
6141d86eee0a3fd43fb47be9.json,17.019764837837084
614253223ac25c70a5c6cb7d.json,54.41421356237309
6141d179baaf234b35290284.json,77.0
6141d03e31cf3ef3d4a9edfc.json,19.019764837837084
614446fc4e27a1844a5f0aba.json,39.60555127546399
6141da63baaf234b352903a8.json,78.0
6141e1474e27a1844a5f031c.json,43.39834563766817
6141dab9ee0a3fd43fb47c25.json,19.65685424949238
614241539cbada84a8676ced.json,40.60555127546399
61422a14baaf234b35290644.json,77.0
6141edea3ac25c70a5c6c9e5.json,55.82842712474619
6141d51a9cbada84a8676975.json,31.0
6141d15d31cf3ef3d4a9ee4e.json,19.605551275463988
6145ab413ac25c70a5c6cdc5.json,56.16227766016838
6141debd4e27a1844a5f02e4.json,41.650281539872886
6141d2ceee0a3fd43fb47b2b.json,19.478708664619077
6141d14631cf3ef3d4a9ee48.json,18.43397840021018
614215e64e27a1844a5f05de.json,43.242640687119284
614415593ac25c70a5c6cd5d.json,54.82842712474619
6141d3d531cf3ef3d4a9eed0.json,20.478708664619074
6142b30f31cf3ef3d4a9f5ec.json,22.00389691313216
6143002631cf3ef3d4a9f6b2.json,20.255832815336873
6141e4d39cbada84a8676ad7.json,30.605551275463988
6141d63a9cbada84a867699d.json,31.650281539872886
6143932d31cf3ef3d4a9f778.json,20.70820393249937
6141fea131cf3ef3d4a9f1ec.json,20.841619252963778
6141d4d74e27a1844a5f01b6.json,43.82842712474619
614288a79cbada84a8676d5f.json,40.60555127546399
6141fcf29cbada84a8676bd5.json,30.414213562373096
6141e82c3ac25c70a5c6c9bf.json,54.236067977499786
6141e99b4e27a1844a5f03c6.json,45.84819196258327
61452a2b3ac25c70a5c6cdb7.json,52.0
6142db7c31cf3ef3d4a9f656.json,17.84161925296378
6141f2fbbaaf234b35290508.json,78.0
6141fef59cbada84a8676be5.json,32.57649122254148
6142101a31cf3ef3d4a9f2ac.json,20.414213562373096
6141d7f29cbada84a86769d1.json,32.47213595499958
6141de079cbada84a8676a61.json,41.650281539872886
61435ee24e27a1844a5f0a2e.json,44.767828935632366
61421c2631cf3ef3d4a9f308.json,17.84161925296378
61421ab73ac25c70a5c6cabf.json,56.16227766016838
6142988731cf3ef3d4a9f5a0.json,19.39834563766817
61426378baaf234b352906d0.json,78.0
6142640dee0a3fd43fb47f49.json,9.019764837837084
6141db674e27a1844a5f0288.json,43.01976483783709
61425b6d4e27a1844a5f07a0.json,43.82842712474619
6141f32731cf3ef3d4a9f166.json,17.019764837837084
6141f87fee0a3fd43fb47dd3.json,9.06449510224598
61421e5f4e27a1844a5f061c.json,43.01976483783709
614279304e27a1844a5f0810.json,44.767828935632366
6141f0384e27a1844a5f0432.json,43.01976483783709
61425fad31cf3ef3d4a9f4b4.json,17.39834563766817
61422f6131cf3ef3d4a9f39e.json,18.76782893563237
614211ed4e27a1844a5f05be.json,40.60555127546399
614255a64e27a1844a5f0784.json,43.01976483783709
614211e4ee0a3fd43fb47e71.json,2.0
6141cfc93ac25c70a5c6c875.json,54.0
6141fe849cbada84a8676bdf.json,43.39834563766817
6141cf25b842c2e72e2f2d60.json,35.650281539872886
61423c534e27a1844a5f06ee.json,40.60555127546399
6141f3064e27a1844a5f045c.json,40.650281539872886
6142cbb59cbada84a8676d7b.json,28.0
61426f34baaf234b352906e0.json,78.0
61428fe84e27a1844a5f0872.json,43.82842712474619
6142706cbaaf234b352906e2.json,78.0
6141e1f64e27a1844a5f032c.json,40.650281539872886
6141cf79baaf234b352901e6.json,77.0
6141d0bf3ac25c70a5c6c899.json,54.41421356237309
6142344531cf3ef3d4a9f3c2.json,23.08425994008306
6142815e3ac25c70a5c6cbe5.json,54.0
6141cf94baaf234b352901f2.json,78.0
6142a58d31cf3ef3d4a9f5c2.json,21.714776642118863
614364c03ac25c70a5c6ccf3.json,55.82842712474619
6141ff104e27a1844a5f0500.json,43.82842712474619
6141fa35ee0a3fd43fb47de5.json,5.82842712474619
614377e331cf3ef3d4a9f764.json,21.76782893563237
6141d0b89cbada84a86768a5.json,39.60555127546399
6141e26431cf3ef3d4a9f064.json,19.82842712474619
6141d39631cf3ef3d4a9eec4.json,17.605551275463988
6141d44a31cf3ef3d4a9eee4.json,20.47213595499958
6141f9e631cf3ef3d4a9f1ba.json,21.071067811865476
6142edd931cf3ef3d4a9f680.json,17.84161925296378
6141d81931cf3ef3d4a9ef6a.json,19.43397840021018
614256d84e27a1844a5f078c.json,43.01976483783709
6141f7e4ee0a3fd43fb47dcf.json,4.60555127546399
6141f2a5ee0a3fd43fb47d97.json,9.478708664619075
614241dd3ac25c70a5c6cb4b.json,55.0
614234c931cf3ef3d4a9f3c6.json,21.242640687119287
6142739931cf3ef3d4a9f510.json,17.605551275463988
614415764e27a1844a5f0aa0.json,43.82842712474619
6142282fee0a3fd43fb47ecd.json,5.414213562373095
6141d0e54e27a1844a5f00f0.json,40.60555127546399
6141d046baaf234b35290236.json,78.0
61428f9b9cbada84a8676d67.json,40.60555127546399
614312c331cf3ef3d4a9f6ce.json,22.00389691313216
6141dc2f4e27a1844a5f029c.json,43.82842712474619
6142dbea3ac25c70a5c6cc5f.json,54.236067977499786
6141f82831cf3ef3d4a9f1a2.json,22.93010659580075
6141d09431cf3ef3d4a9ee18.json,17.650281539872886
6141f13c31cf3ef3d4a9f146.json,19.39834563766817
6141d3613ac25c70a5c6c8d7.json,54.0
6143b8874e27a1844a5f0a76.json,43.82842712474619
614284b84e27a1844a5f0840.json,40.60555127546399
6141cf3c4e27a1844a5f0030.json,44.41421356237309
614324444e27a1844a5f09e0.json,43.39834563766817
6141f1623ac25c70a5c6c9fd.json,55.82842712474619
614222159cbada84a8676c9f.json,43.39834563766817
614371e931cf3ef3d4a9f75c.json,21.650281539872886
6141fd104e27a1844a5f04e6.json,43.242640687119284
61422d434e27a1844a5f0690.json,41.650281539872886
61430c4a3ac25c70a5c6cc95.json,54.41421356237309
6141d6cdbaaf234b3529034c.json,78.0
61424afb31cf3ef3d4a9f43a.json,22.00389691313216
6141cf3931cf3ef3d4a9ed74.json,22.93010659580075
6143f8083ac25c70a5c6cd4b.json,55.16227766016838
614224403ac25c70a5c6cae9.json,53.0
6142145831cf3ef3d4a9f2ce.json,18.82842712474619
6141e726baaf234b35290474.json,78.0
6141dc7dbaaf234b352903ca.json,77.0
61423739baaf234b35290674.json,78.0
6141d734ee0a3fd43fb47bc7.json,7.60555127546399
6141e9e6ee0a3fd43fb47d2d.json,20.242640687119284
6141e838ee0a3fd43fb47d15.json,19.019764837837084
6141e3d34e27a1844a5f0354.json,43.01976483783709
6141d04d31cf3ef3d4a9ee00.json,17.650281539872886
6142044331cf3ef3d4a9f226.json,21.84819196258327
614265604e27a1844a5f07c8.json,41.650281539872886
6143c7bf31cf3ef3d4a9f79a.json,20.63441361516796
6141df06baaf234b352903f8.json,78.0
6141e74bee0a3fd43fb47d05.json,9.65685424949238
6141f580baaf234b3529051e.json,77.0
614304c19cbada84a8676d81.json,43.767828935632366
6141cf3131cf3ef3d4a9ed6c.json,21.650281539872886
6141d023baaf234b3529022c.json,77.0
6141cf55cc0e69a0cf28ab61.json,37.47213595499958
61420b134e27a1844a5f057a.json,40.60555127546399
614272693ac25c70a5c6cbd1.json,53.0
6141d6a131cf3ef3d4a9ef3c.json,21.99070478491457
6141e3903ac25c70a5c6c997.json,55.82842712474619
6142929e31cf3ef3d4a9f58c.json,23.019764837837087
6141fbed4e27a1844a5f04da.json,43.39834563766817
6141cf2351c1cbd9654b887a.json,72.0
6141cf4269b0784ffcf8f86b.json,14.47213595499958
6141de8e31cf3ef3d4a9f012.json,20.63441361516796
6141d7eaee0a3fd43fb47bdd.json,16.605551275463988
6141d2e1ee0a3fd43fb47b2d.json,22.242640687119287
6141cf1c31cf3ef3d4a9ed4e.json,17.605551275463988
6141da894e27a1844a5f026e.json,45.84819196258327
6141d0944e27a1844a5f00d8.json,43.82842712474619
6141d809ee0a3fd43fb47bdf.json,14.60555127546399
6141ffa59cbada84a8676be9.json,43.47213595499958
6141f2de3ac25c70a5c6ca09.json,55.82842712474619
6141e0ed4e27a1844a5f0316.json,43.82842712474619
6141fb739cbada84a8676bc9.json,33.84161925296378
6146ecdb3ac25c70a5c6cdef.json,55.236067977499786
6141e57f4e27a1844a5f0376.json,45.84819196258327
6141d5da3ac25c70a5c6c901.json,54.236067977499786
6141cfe0baaf234b35290214.json,77.0
6141cfb09cbada84a8676849.json,40.60555127546399
614296ee4e27a1844a5f088e.json,40.60555127546399
6141d14eee0a3fd43fb47adb.json,7.650281539872885
6141e9eabaaf234b352904a0.json,78.0
614318284e27a1844a5f09c6.json,45.82842712474619
61421b8231cf3ef3d4a9f306.json,19.019764837837084
61423df6baaf234b35290682.json,78.0
6142e7c94e27a1844a5f0970.json,43.47213595499958
61433f7e31cf3ef3d4a9f716.json,19.43397840021018
6141f6b831cf3ef3d4a9f190.json,20.43397840021018
6141cf1869b0784ffcf8f85b.json,16.00389691313216
6142498f4e27a1844a5f073a.json,40.60555127546399
6141cf21baaf234b3529019e.json,78.0
6143f1d54e27a1844a5f0a88.json,44.767828935632366
6141cf399cbada84a86767f9.json,40.60555127546399
6141cf4b31cf3ef3d4a9ed84.json,14.60555127546399
6141f9944e27a1844a5f04b8.json,43.82842712474619
61428a5431cf3ef3d4a9f568.json,14.60555127546399
6141ee5731cf3ef3d4a9f11c.json,21.182042498005465
6141d9fa9cbada84a8676a05.json,31.82842712474619
6141e36031cf3ef3d4a9f078.json,20.39834563766817
6141d46031cf3ef3d4a9eee8.json,20.76782893563237
61420bf9ee0a3fd43fb47e55.json,10.63441361516796
61425053ee0a3fd43fb47f2f.json,7.06449510224598
6143cb9a3ac25c70a5c6cd35.json,53.0
6141fd1531cf3ef3d4a9f1da.json,18.82842712474619
6141e9a5ee0a3fd43fb47d2b.json,19.019764837837084
6141d6209cbada84a8676999.json,40.60555127546399
6141cfb531cf3ef3d4a9edc4.json,20.255832815336873
6141def2baaf234b352903f6.json,78.0
6141ee6d9cbada84a8676b4f.json,30.605551275463988
614254dc4e27a1844a5f0780.json,43.47870866461908
6141dc6dee0a3fd43fb47c51.json,19.812559200041267
614259f2ee0a3fd43fb47f3f.json,20.43397840021018
61420bdd3ac25c70a5c6ca89.json,53.0
6141e8e83ac25c70a5c6c9c5.json,53.236067977499786
6142e26f3ac25c70a5c6cc67.json,54.0
6141fe0dee0a3fd43fb47e03.json,19.21110255092798
6141dcb59cbada84a8676a45.json,40.60555127546399
6145edc43ac25c70a5c6cdcf.json,55.82842712474619
6143641131cf3ef3d4a9f74c.json,16.605551275463988
6141e6a14e27a1844a5f0390.json,43.39834563766817
6141cf4d31cf3ef3d4a9ed86.json,14.60555127546399
6142065d31cf3ef3d4a9f23e.json,17.242640687119284
6141e7f73ac25c70a5c6c9bd.json,55.0
6141e198ee0a3fd43fb47caf.json,9.812559200041264
6142898a4e27a1844a5f0858.json,43.01976483783709
6141d0cc9cbada84a86768ab.json,43.01976483783709
6141d0c931cf3ef3d4a9ee28.json,20.39834563766817
61429f0f4e27a1844a5f08b2.json,43.01976483783709
6141cf6c31cf3ef3d4a9ed9a.json,20.848191962583275
6141f25b31cf3ef3d4a9f158.json,23.37338021109636
614209959cbada84a8676c3b.json,40.60555127546399
6141cfb49cbada84a867684b.json,32.60555127546399
6142ca6b31cf3ef3d4a9f628.json,17.39834563766817
6141efec9cbada84a8676b63.json,43.82842712474619
6141f06bee0a3fd43fb47d7f.json,19.47213595499958
61424942ee0a3fd43fb47f21.json,9.47213595499958
6146d0b54e27a1844a5f0b02.json,44.767828935632366
614296b631cf3ef3d4a9f598.json,16.537319187990754
6143f85231cf3ef3d4a9f7b6.json,17.605551275463988
6141fec7baaf234b35290568.json,78.0
6141f7a49cbada84a8676ba3.json,31.650281539872886
6142cd7f3ac25c70a5c6cc4b.json,55.82842712474619
6141cf1802d926221cabc551.json,46.0
6141e565ee0a3fd43fb47ce7.json,17.650281539872886
6141d5654e27a1844a5f01ca.json,41.82842712474619
6141d30c4e27a1844a5f0168.json,43.60555127546399
61440a4731cf3ef3d4a9f7ca.json,16.605551275463988
6141daaa31cf3ef3d4a9efb2.json,19.019764837837084
6142140c31cf3ef3d4a9f2ca.json,18.76782893563237
6141d6cb31cf3ef3d4a9ef42.json,21.06449510224598
61420d8e31cf3ef3d4a9f292.json,20.242640687119287
6141daae9cbada84a8676a15.json,43.242640687119284
6141cfea4e27a1844a5f0098.json,43.01976483783709
6142be594e27a1844a5f090c.json,43.39834563766817
6142136dbaaf234b352905d8.json,78.0
6142bbee4e27a1844a5f0904.json,43.60555127546399
6141e112ee0a3fd43fb47ca5.json,18.43397840021018
6141cf2969b0784ffcf8f867.json,15.625316113301073
6141d663ee0a3fd43fb47bb1.json,17.605551275463988
6141d2113ac25c70a5c6c8bb.json,55.82842712474619
61427edf31cf3ef3d4a9f53e.json,20.76782893563237
6141d83c4e27a1844a5f0228.json,43.39834563766817
61421cd93ac25c70a5c6cac9.json,53.0
6141deed31cf3ef3d4a9f01a.json,22.43397840021018
6141f17231cf3ef3d4a9f14a.json,17.650281539872886
6141da0fbaaf234b352903a0.json,78.0
6141cfa0baaf234b352901f8.json,78.0
614383d631cf3ef3d4a9f76e.json,19.21110255092798
6141df1231cf3ef3d4a9f01c.json,21.06449510224598
614261d49cbada84a8676d3b.json,30.605551275463988
6141dcc63ac25c70a5c6c957.json,54.41421356237309
6142f3d231cf3ef3d4a9f696.json,17.019764837837084
6141f57b31cf3ef3d4a9f184.json,17.39834563766817
6141cf1369b0784ffcf8f84f.json,11.82842712474619
6145c7034e27a1844a5f0afa.json,44.767828935632366
6141d30e9cbada84a8676925.json,31.82842712474619
6141d099ee0a3fd43fb47aaf.json,19.812559200041267
6142090aee0a3fd43fb47e43.json,17.019764837837084
6142a6b631cf3ef3d4a9f5c6.json,21.625316113301075
6141d342baaf234b352902d8.json,78.0
61421e01ee0a3fd43fb47eab.json,17.019764837837084
61420264baaf234b35290584.json,76.0
614204604e27a1844a5f0534.json,44.41421356237309
6141e5ae4e27a1844a5f037a.json,41.650281539872886
614248c4baaf234b352906a2.json,78.0
61420329baaf234b35290586.json,77.0
6142469e3ac25c70a5c6cb59.json,54.41421356237309
